filename, Critical Defect, Major Defect, Minor Defect, No defect
IMG_20220624_155919_jpg.rf.042152e2c1a886bc81d8a159b35c33d3.jpg, 0, 0, 0, 1
IMG_20220925_172300_jpg.rf.04465e3a059335527c423cd128944d6c.jpg, 1, 0, 0, 0
IMG_20221108_111529_jpg.rf.044ae709f1b1f78e222df6871468cd6d.jpg, 0, 0, 1, 0
IMG_20220709_173714_jpg.rf.04533ec50e699947efca4a750f3e9938.jpg, 0, 0, 1, 0
IMG_20221108_113914_jpg.rf.045d2dcc388f7a91b1bdad83bad0c28d.jpg, 0, 0, 1, 0
IMG_20220925_151635_jpg.rf.04872481d5475a589840e6d8a11363d0.jpg, 1, 0, 0, 0
IMG_20221108_114236_jpg.rf.047f02f5be14dee89fcf9be19dde1056.jpg, 0, 0, 1, 0
IMG_20221108_092150_jpg.rf.048497bc9de5b49dbebe2fd71a15dcf8.jpg, 0, 0, 0, 1
IMG_20220929_115745_jpg.rf.04adb8aaeeb7872a0a5f9d92941b08c1.jpg, 0, 1, 0, 0
IMG_20220624_152453_jpg.rf.04c50d8e666cb24103092ba5b500208f.jpg, 0, 0, 0, 1
IMG_20220923_220610_jpg.rf.049eae5f3740caf1b34abbe07ec7264a.jpg, 0, 1, 0, 0
IMG_20221108_113008_jpg.rf.04c70421000f2c0349bd77e68634ee42.jpg, 0, 0, 1, 0
IMG_20220929_154050_1_jpg.rf.04cd77c6c44919911f4740bc749638ed.jpg, 0, 1, 0, 0
IMG_20220923_225237_jpg.rf.04dc1c522faede4b5c47ee1b72d8a531.jpg, 0, 1, 0, 0
IMG_20220709_173931_jpg.rf.04e70c7e43c0409caa32191702fef860.jpg, 0, 0, 1, 0
IMG_20220923_222404_jpg.rf.0523fbabe5f21575ef0aed82bd43956a.jpg, 0, 1, 0, 0
IMG_20221108_111240_jpg.rf.04fd46fdfee5a8bf66797ecd5ec9068c.jpg, 0, 0, 1, 0
IMG_20220923_202238_jpg.rf.050f33b43eeffae44503f2eefc276584.jpg, 0, 1, 0, 0
IMG_20220929_172552_jpg.rf.051cb8230a46558f830ba8cc4f103a38.jpg, 1, 0, 0, 0
IMG_20220923_225758_jpg.rf.054f8f412ee117cf811708584246ea89.jpg, 0, 1, 0, 0
IMG_20220709_175607_jpg.rf.0549c3ec400c9e80fecec0d6604a0b5b.jpg, 0, 0, 1, 0
IMG_20220929_115218_1_jpg.rf.04e9a9a0193a0ab28891d59b85fb7ba8.jpg, 0, 1, 0, 0
IMG_20221108_101644_jpg.rf.056951a66432d6f7a74da2b8692b8bc8.jpg, 0, 0, 0, 1
IMG_20220929_131039_1_jpg.rf.053384d6a834a010a4fe79957703626d.jpg, 1, 0, 0, 0
IMG_20220923_192204_jpg.rf.057e3aaedbc4a199ee586e7c38306170.jpg, 0, 1, 0, 0
IMG_20220924_174335_jpg.rf.05775a015f5721867dae8074f4f55dc3.jpg, 0, 0, 1, 0
IMG_20220923_193208_jpg.rf.05500939d584b037cb3d0ed0bf4d6984.jpg, 0, 1, 0, 0
IMG_20220929_172327_jpg.rf.053a976dc2ad65bc8555e10b21d7427b.jpg, 1, 0, 0, 0
IMG_20221108_113256_jpg.rf.0504e8c2fa0563c575e14a14be11b269.jpg, 0, 0, 1, 0
IMG_20220925_165118_jpg.rf.058a02d3a0ed49ff498d1682c045c3ad.jpg, 1, 0, 0, 0
IMG_20221108_090651_1_jpg.rf.05a8e5457a5f8623ee4519c69185f398.jpg, 0, 0, 0, 1
IMG_20220925_135927_jpg.rf.059a1de8d119c2b2599ef104bd044762.jpg, 0, 1, 0, 0
IMG_20220929_175557_jpg.rf.05e742ac4d559f3450f4efeee364b3e8.jpg, 1, 0, 0, 0
IMG_20220929_114711_jpg.rf.05a99a537f74f560a2c28745180d161c.jpg, 0, 1, 0, 0
IMG_20221108_111509_jpg.rf.05ca49b913851c22e4e045d02e99fcce.jpg, 0, 0, 1, 0
IMG_20221108_093525_jpg.rf.05bfc56cee740e5ee80b90b7a8548092.jpg, 0, 0, 0, 1
IMG_20220929_131626_jpg.rf.05e5549ab6d61d38c8dc97f828ee30b9.jpg, 1, 0, 0, 0
IMG_20221108_110451_jpg.rf.05f6127971fffe841a025778d4a7c8a9.jpg, 0, 0, 1, 0
IMG_20220929_174621_jpg.rf.060ea4f0b4b065b27c9b49d53d81b0da.jpg, 1, 0, 0, 0
IMG_20220925_170410_jpg.rf.0647605920f4be4fc1a04d1aa66cf384.jpg, 1, 0, 0, 0
IMG_20220929_121216_jpg.rf.05ed124d02885f85630844716f8f21b9.jpg, 0, 1, 0, 0
IMG_20220929_174310_jpg.rf.06472df2e2e5eab38f256b4b65c90849.jpg, 1, 0, 0, 0
IMG_20220923_224533_jpg.rf.06615fcdbf598b67acda46e041bf13aa.jpg, 0, 1, 0, 0
IMG_20220924_164037_jpg.rf.0658d7b682e4ef04b6d0cf67dc0ba06b.jpg, 0, 0, 1, 0
IMG_20220924_010946_jpg.rf.0603ea555b45486d6af6ba8c0c9743f8.jpg, 0, 1, 0, 0
IMG_20220924_182559_jpg.rf.0670b60ba5772b853ce90a0d631efddc.jpg, 0, 0, 1, 0
IMG_20221108_092426_jpg.rf.0671c9f03666e0bf502d9815fc877ba6.jpg, 0, 0, 0, 1
IMG_20221108_092446_jpg.rf.065138d151cab5288b315e426a653f5f.jpg, 0, 0, 0, 1
IMG_20221108_090136_jpg.rf.0673e759e311f214b7c1e341c9ea86f8.jpg, 0, 0, 0, 1
IMG_20221108_090653_jpg.rf.06819528d120e84c3491e2d098bcc0c9.jpg, 0, 0, 0, 1
IMG_20220925_152858_jpg.rf.0685d6eda69adf5f8a61d416d029a230.jpg, 1, 0, 0, 0
IMG_20220924_012207_jpg.rf.069ab0d299c7198d024aa3d48e194396.jpg, 0, 1, 0, 0
IMG_20220925_171053_jpg.rf.069df92a4099348c6f1dfcf389bbd32a.jpg, 1, 0, 0, 0
IMG_20221108_113431_jpg.rf.06d5387e0049efe2edae24430e55e237.jpg, 0, 0, 1, 0
IMG_20221108_101253_1_jpg.rf.06bcc19b8fbfc0473a00f556dfb5d378.jpg, 0, 0, 0, 1
IMG_20220925_173230_jpg.rf.068accf3bf15dfce30944dad4bcff6c1.jpg, 0, 1, 0, 0
IMG_20220925_135323_jpg.rf.06d3703310547077b7571f48886aff97.jpg, 0, 1, 0, 0
IMG_20221108_101818_jpg.rf.06c788b1634fc431508d18f9aef144c0.jpg, 0, 0, 0, 1
IMG_20220924_170923_jpg.rf.06db5deba48b9f356d9678011a81a42c.jpg, 0, 0, 1, 0
IMG_20220924_175500_jpg.rf.070849dd9239d202b1f4043bd7e9d663.jpg, 0, 0, 1, 0
IMG_20220925_141528_jpg.rf.0686672e12f3977ea71e9f5589436d73.jpg, 0, 1, 0, 0
IMG_20220925_152306_jpg.rf.072552903135897baf6a1e6efa3dac51.jpg, 1, 0, 0, 0
IMG_20221108_101732_jpg.rf.0728df49f070bb5c8ef47c971e18d151.jpg, 0, 0, 0, 1
IMG_20220624_152747_1_jpg.rf.0735908bdef38f99770a9e6627d2a5a2.jpg, 0, 0, 0, 1
IMG_20220929_130016_jpg.rf.073cb2ff035a61759b3b996205cc2ecc.jpg, 1, 0, 0, 0
IMG_20221108_111926_jpg.rf.07416365709dd5698ca29a93a8831103.jpg, 0, 0, 1, 0
IMG_20221108_101248_jpg.rf.074ff045fabbdfed1a7d95d82a9ebd7a.jpg, 0, 0, 0, 1
IMG_20220924_165429_jpg.rf.0761c0f82ddf0df9750fabbc6f1b5993.jpg, 0, 0, 1, 0
IMG_20220929_124900_jpg.rf.0769acd003340276c325ff4c38769e43.jpg, 1, 0, 0, 0
IMG_20220929_114314_jpg.rf.077280d88f0e4f360dbedceedd84b068.jpg, 0, 1, 0, 0
IMG_20220925_165053_jpg.rf.077da4c8d924b9567e5981442d497345.jpg, 1, 0, 0, 0
IMG_20220924_180051_jpg.rf.0777f8dd2dbc4b72fed512872425ff19.jpg, 0, 0, 1, 0
IMG_20221108_090355_jpg.rf.07846b20e3297315f95581e1b20f57b6.jpg, 0, 0, 0, 1
IMG_20221108_094350_jpg.rf.0780cd6243e06d6329aa4c4e965918ae.jpg, 0, 0, 0, 1
IMG_20220929_114208_jpg.rf.07882958aa6fc0f362bdc530ef137f6e.jpg, 0, 1, 0, 0
IMG_20221108_092002_jpg.rf.07a7e2a3f1aceb12fad0204e8e0c93c5.jpg, 0, 0, 0, 1
IMG_20220929_172415_jpg.rf.0799de22bc238dd0cb6014e045c9300a.jpg, 1, 0, 0, 0
IMG_20220923_203423_jpg.rf.07ad171a79974b5f2d11bfa591d00e15.jpg, 0, 0, 1, 0
IMG_20220924_004245_jpg.rf.07b4b60c37d49753adb3d5ab8a62f667.jpg, 0, 1, 0, 0
IMG_20220924_011233_jpg.rf.07daf4c37b6d1da8d2092aa9efdc8ea8.jpg, 0, 1, 0, 0
IMG_20220924_172240_jpg.rf.07dc2f92041f4aea47d1babbbd48a36d.jpg, 0, 0, 1, 0
IMG_20220929_175410_jpg.rf.07e928703cc3e42020c3aa382d1f1536.jpg, 1, 0, 0, 0
IMG_20220929_172251_jpg.rf.07f484355df3421e70f84730bc4a5e0a.jpg, 1, 0, 0, 0
IMG_20221108_111209_jpg.rf.0801ffeeb21f7ccdf17ea76a82c04db6.jpg, 0, 0, 1, 0
IMG_20221108_094647_jpg.rf.08091847b909d115cb18c4ab278dcb88.jpg, 0, 0, 0, 1
IMG_20221108_113432_jpg.rf.0816a46c8554c55c36443e1636262353.jpg, 0, 0, 1, 0
IMG_20221108_110903_1_jpg.rf.080dc99c4f013f9d2cba3bce8fa4ae5a.jpg, 0, 0, 1, 0
IMG_20221108_101525_jpg.rf.083ae5be73af80cdf36e6f19c1dadf5b.jpg, 0, 0, 0, 1
IMG_20221108_111236_jpg.rf.085b6c7a499917314e13df9867cd7820.jpg, 0, 0, 1, 0
IMG_20221108_102129_jpg.rf.080b907a659f1f837d70e4861556a185.jpg, 0, 0, 0, 1
IMG_20220929_131618_jpg.rf.086377d62c1c53b00e18218fcee77956.jpg, 1, 0, 0, 0
IMG_20220924_195529_jpg.rf.08703b5d73ba08f4b8c1347f0f11e273.jpg, 1, 0, 0, 0
IMG_20220925_165058_jpg.rf.0859fb922b44d5845c67972bbe9d0b11.jpg, 1, 0, 0, 0
IMG_20220929_121457_jpg.rf.c0a6b4dcef823e33c72c52bea0fa94ba.jpg, 1, 0, 0, 0
IMG_20220925_160415_jpg.rf.c0aaa12447b56c5e29053c72483a4347.jpg, 1, 0, 0, 0
IMG_20221108_112904_1_jpg.rf.c104136333734454dfc6aa62fc9eeda7.jpg, 0, 0, 1, 0
IMG_20220929_153903_1_jpg.rf.c005830d60b404a1f2ad306e05dde7c5.jpg, 0, 1, 0, 0
IMG_20220923_225149_jpg.rf.c009c9cf8c7404f76643e12d59b7b568.jpg, 0, 1, 0, 0
IMG_20220925_155435_jpg.rf.c074a3f41b6ee7a247962e95b98896bd.jpg, 1, 0, 0, 0
IMG_20220929_164204_jpg.rf.c0dab391cdc24054ed4364327ea7663d.jpg, 1, 0, 0, 0
IMG_20221108_091117_jpg.rf.c07e398ed9243879da8cb6956dc5dad1.jpg, 0, 0, 0, 1
IMG_20220925_172826_jpg.rf.c09c16f443d58adbc5c48a1663aa0429.jpg, 0, 0, 1, 0
IMG_20220924_165259_jpg.rf.c0ec59ad726c11711ccbad1d67469ae2.jpg, 0, 0, 1, 0
IMG_20220923_201938_jpg.rf.c0d5f0fd3ef6b96830c98192f09f9720.jpg, 0, 1, 0, 0
IMG_20220929_125446_1_jpg.rf.c0e5691dfbf266b4a05bc0390daf2d48.jpg, 1, 0, 0, 0
IMG_20220925_172252_jpg.rf.bfd53bc51f89ad48740ac5083d12c6ca.jpg, 1, 0, 0, 0
IMG_20220929_175259_jpg.rf.bfd5e83968327badaf410c678630d123.jpg, 1, 0, 0, 0
IMG_20220624_152437_1_jpg.rf.c0ac5097738fdcb51a592c373d8676cc.jpg, 0, 0, 0, 1
IMG_20221108_101536_jpg.rf.c0897aff42fd951b145f452d9176f4a9.jpg, 0, 0, 0, 1
IMG_20220929_114718_jpg.rf.c01117ee4c3e17a1d1bf08759567b6a3.jpg, 0, 1, 0, 0
IMG_20221108_101317_jpg.rf.c01012ab140a5eb8a16e59749f8dfa3c.jpg, 0, 0, 0, 1
IMG_20220923_193707_jpg.rf.c0960ce65df1cab2998535df24146990.jpg, 0, 1, 0, 0
IMG_20220929_164103_jpg.rf.c0d107ff4da26f5b93e30edd662a311c.jpg, 1, 0, 0, 0
IMG_20220924_195136_jpg.rf.bfd70a3d1f2a4b9efa2efa0ba6de59f1.jpg, 1, 0, 0, 0
IMG_20220925_142220_jpg.rf.c129c5611fa6d027421edc6c9dbc81b4.jpg, 0, 1, 0, 0
IMG_20220929_114216_1_jpg.rf.bfe6dda1a0ddbc3a92f8959d0fda92bd.jpg, 0, 1, 0, 0
IMG_20221108_112046_jpg.rf.c03edd08270a34ae8aaf603db8f1e107.jpg, 0, 0, 1, 0
IMG_20220929_173744_jpg.rf.c11d52da47571ae34835df13eeab445f.jpg, 1, 0, 0, 0
IMG_20221108_092747_jpg.rf.c1110244edd1e29f68751d95e8400888.jpg, 0, 0, 0, 1
IMG_20220925_154122_jpg.rf.c0c7876f786ba9201405a9edc387b144.jpg, 1, 0, 0, 0
IMG_20220709_190326_jpg.rf.c1349a5d82d24ec09e55ab666adfda1c.jpg, 0, 0, 1, 0
IMG_20220624_155806_1_jpg.rf.c14b8ebbfc8c79455a808078fd6b60c4.jpg, 0, 0, 0, 1
IMG_20220929_125741_jpg.rf.c13890d3f091429d58f71f968e8ee381.jpg, 1, 0, 0, 0
IMG_20220925_142132_jpg.rf.c150bacc47b509300fccc232675a8c86.jpg, 0, 1, 0, 0
IMG_20220923_223254_jpg.rf.c0be584f9d59a599e6dd0a8d3f8bfdd7.jpg, 0, 1, 0, 0
IMG_20220923_202624_jpg.rf.c13998720c328fa7449f18aa804690c9.jpg, 0, 1, 0, 0
IMG_20220923_225229_jpg.rf.c176d6c9b5ccc627b0c18ebf9ea21aac.jpg, 0, 1, 0, 0
IMG_20221108_094632_jpg.rf.c17494ccb7990d40c38910ccd400656c.jpg, 0, 0, 0, 1
IMG_20220925_171637_jpg.rf.c17f27c187b73fe3976ab9654ce84030.jpg, 1, 0, 0, 0
IMG_20220923_193235_jpg.rf.c17d9729595b500b39fba9b3f16d7800.jpg, 0, 1, 0, 0
IMG_20220624_153027_jpg.rf.c1a068bd8a134eb8924a571c44c04989.jpg, 0, 0, 0, 1
IMG_20220929_170437_1_jpg.rf.c18fa1c401678f51aac17ff86dc09311.jpg, 1, 0, 0, 0
IMG_20220925_142142_jpg.rf.c18568d0140d578ccf284542bea844aa.jpg, 0, 1, 0, 0
IMG_20220929_154659_1_jpg.rf.c194ebe3bf977c402206d6387d47278e.jpg, 0, 1, 0, 0
IMG_20220923_194129_jpg.rf.c1d20acb190c78066da8163243835758.jpg, 0, 1, 0, 0
IMG_20220929_170114_1_jpg.rf.c1bb22a3c12451108c3f3f34274c718e.jpg, 1, 0, 0, 0
IMG_20221108_102134_jpg.rf.c1b4221c78bbd2b3983ad1fba2544497.jpg, 0, 0, 0, 1
IMG_20221108_111852_jpg.rf.c1a9fc0d4d3cf1ca30658719736d0f6e.jpg, 0, 0, 1, 0
IMG_20221108_092735_jpg.rf.c1d86378bdc62a0c1d2b66f2376c8a45.jpg, 0, 0, 0, 1
IMG_20221108_111519_jpg.rf.c1d5bd2a162c3019b5d97dc478d4e95e.jpg, 0, 0, 1, 0
IMG_20220929_173643_1_jpg.rf.c1d734b18d7ed633fab784388bb5da85.jpg, 1, 0, 0, 0
IMG_20220929_170825_jpg.rf.c1d7f13965a15cc701c58b08e13dfa1c.jpg, 1, 0, 0, 0
IMG_20220624_152618_jpg.rf.c2199de5dbda4c9f3e662ed13d9231ec.jpg, 0, 0, 0, 1
IMG_20221108_091208_jpg.rf.c21151c7d232664314a0b3b267b79f10.jpg, 0, 0, 0, 1
IMG_20220925_171218_jpg.rf.c22193987198476a86804739d879dc2e.jpg, 1, 0, 0, 0
IMG_20220923_222554_jpg.rf.c2073477668d6814d9259653d8b35f25.jpg, 0, 1, 0, 0
IMG_20220929_175320_jpg.rf.c22b0d577cc88316380823dd5a7a2e40.jpg, 1, 0, 0, 0
IMG_20220929_174552_jpg.rf.c23b02e4a5a0a06509fe1510d3e9bb68.jpg, 1, 0, 0, 0
IMG_20220924_195227_jpg.rf.c23e9ab79db46633e8c67e96498f0794.jpg, 1, 0, 0, 0
IMG_20220925_142704_jpg.rf.c23e94edfb8681b77d210450165ae765.jpg, 0, 1, 0, 0
IMG_20221108_093113_jpg.rf.c251e223d55f86d63ed827ffbabce7fa.jpg, 0, 0, 0, 1
IMG_20220924_175326_jpg.rf.c27433206cc10e3fd883205da50f9317.jpg, 0, 0, 1, 0
IMG_20220709_183959_jpg.rf.c28583d704e484659023c357d2723d74.jpg, 0, 0, 1, 0
IMG_20220924_174225_jpg.rf.c2af6938745b4d23b8db5043e42c6a7d.jpg, 0, 0, 1, 0
IMG_20220925_160612_jpg.rf.c251fdcd320b69419602dbe4709b2c6c.jpg, 1, 0, 0, 0
IMG_20220929_172714_jpg.rf.c2821dc34856384166ed644849377d9b.jpg, 1, 0, 0, 0
IMG_20220923_225818_jpg.rf.c2bcebbccf52fbc363fccdc787a562b0.jpg, 0, 1, 0, 0
IMG_20220925_141935_jpg.rf.c27c3b5c95830bf70fc2c7eca217d1ef.jpg, 0, 1, 0, 0
IMG_20221108_091952_1_jpg.rf.c2b86f952314804739c6c00061f78eca.jpg, 0, 0, 0, 1
IMG_20221108_090652_1_jpg.rf.c2966d296703a23b3967d53d199a295e.jpg, 0, 0, 0, 1
IMG_20220924_183205_jpg.rf.c2b47d25ff2b5e7a461e09ddb4350b29.jpg, 0, 0, 1, 0
IMG_20220925_171756_jpg.rf.c2bc12c155f03b6ac1a2f99feaa7596e.jpg, 1, 0, 0, 0
IMG_20221108_094401_jpg.rf.c2e682fcb306895d620d3703be3ba0d2.jpg, 0, 0, 0, 1
IMG_20220923_223753_jpg.rf.c2d9f34432fc94915cb3b39006da2f82.jpg, 0, 1, 0, 0
IMG_20220924_004418_jpg.rf.c2f1161b3feb281699ee7fe0448f2048.jpg, 0, 1, 0, 0
IMG_20220924_192856_jpg.rf.c2ea64009e71d1eb3a69409283bde4d4.jpg, 1, 0, 0, 0
IMG_20220924_010934_jpg.rf.c302d0fc94bd1ffbd1976387a3bc6587.jpg, 0, 1, 0, 0
IMG_20220925_154346_jpg.rf.c2f996c0a0bffd991c16f9f1bbc60921.jpg, 1, 0, 0, 0
IMG_20220709_182816_jpg.rf.c316f21ac1636235273e8c82cbb94a01.jpg, 0, 0, 1, 0
IMG_20221108_102001_jpg.rf.c326acca23c8acfcd56b304e71fb7d34.jpg, 0, 0, 0, 1
IMG_20220929_124835_jpg.rf.c33de222dca78c3ad85055f2fadd4957.jpg, 1, 0, 0, 0
IMG_20220929_173646_1_jpg.rf.c340e95cf9c0992e507bff49e1fcf047.jpg, 1, 0, 0, 0
IMG_20220924_171711_jpg.rf.c35c1414461194c02dfb38ef8f84aa90.jpg, 0, 0, 1, 0
IMG_20220709_175532_jpg.rf.c33761a5579842850fd9830b5aa36e9e.jpg, 0, 0, 1, 0
IMG_20220925_153512_jpg.rf.c3676811a315df98d0b50d3683d86d26.jpg, 1, 0, 0, 0
IMG_20220923_202900_jpg.rf.c3587a779ba6e97ddc828d451d7db35c.jpg, 0, 1, 0, 0
IMG_20220924_155325_jpg.rf.c325d9baf5d7162464ceb3bcd4799b22.jpg, 0, 0, 1, 0
IMG_20221108_110639_jpg.rf.c3648e2024432bb17dd28f70ceb0b3a9.jpg, 0, 0, 1, 0
IMG_20220929_165924_jpg.rf.c37148d1c2773517859518599ef471d1.jpg, 1, 0, 0, 0
IMG_20220923_222427_jpg.rf.c395e9d2493d3324c6daf9b9bbd7d26b.jpg, 0, 1, 0, 0
IMG_20220924_175153_jpg.rf.c3884193c8981a26a561105a3ac26cca.jpg, 0, 0, 1, 0
IMG_20220624_153930_1_jpg.rf.c3a57abcd1868a644dc6fbcf97a24392.jpg, 0, 0, 0, 1
IMG_20221108_091254_jpg.rf.c3a864c9f98597be3642b03ba513a9ac.jpg, 0, 0, 0, 1
IMG_20220929_125835_jpg.rf.c3ab460f3fd886cf687fc040fb1e629f.jpg, 1, 0, 0, 0
IMG_20220924_171156_jpg.rf.c3d8f9af3e35788833bd762ff3b81ce6.jpg, 0, 0, 1, 0
IMG_20220924_180228_jpg.rf.c3bcfbaaab62ad437ce202eef4d75af6.jpg, 0, 0, 1, 0
IMG_20220923_201042_jpg.rf.c3c387f5a2ffa8858fbbee7dc21c50f2.jpg, 0, 1, 0, 0
IMG_20221108_092454_jpg.rf.c3ea015da34956e6611a8ae8460abe06.jpg, 0, 0, 0, 1
IMG_20220925_163602_jpg.rf.c3deed2bf6614bbccb62b4516835576c.jpg, 1, 0, 0, 0
IMG_20220924_184520_jpg.rf.c3c070163f4a06139aea53b7f97151b9.jpg, 0, 0, 1, 0
IMG_20220925_152939_jpg.rf.c3f6fdcf11d8f0272826d282eaa0f793.jpg, 1, 0, 0, 0
IMG_20220929_131313_jpg.rf.c402ae833a2348edb610218525954f2a.jpg, 1, 0, 0, 0
IMG_20220929_175412_jpg.rf.c40a2ad91a965075c3e71f01adac9557.jpg, 1, 0, 0, 0
IMG_20220924_182459_jpg.rf.c3f94fdfcdf7adbefa86448a0e1ed2db.jpg, 0, 0, 1, 0
IMG_20221108_113943_jpg.rf.c40b56fc53d1cf6e2527d12e8c0e6f05.jpg, 0, 0, 1, 0
IMG_20220709_185055_jpg.rf.c42f7b19ee07a41a716bde9eb37ea34d.jpg, 0, 0, 1, 0
IMG_20220929_120036_jpg.rf.c4384e01e347c18b1ba089a372c484a2.jpg, 0, 1, 0, 0
IMG_20221108_101755_jpg.rf.c437c22a541c30271f90d01a9b145549.jpg, 0, 0, 0, 1
IMG_20221108_094459_jpg.rf.c44467b26831fdda8c4714c8900f7f2b.jpg, 0, 0, 0, 1
IMG_20220925_160404_jpg.rf.c4454daa44bc5be1efe57880e6dd717d.jpg, 1, 0, 0, 0
IMG_20220924_175452_jpg.rf.c4489a5b22059095921393796d597a33.jpg, 0, 0, 1, 0
IMG_20221108_091156_jpg.rf.c48af021ee8156ad3a2bd49bbc05dd27.jpg, 0, 0, 0, 1
IMG_20221108_094557_jpg.rf.c46bb82153cd6af543e53caf4d92e0e5.jpg, 0, 0, 0, 1
IMG_20220929_131726_jpg.rf.c49803eb01e95ed8fdbd957b707b9288.jpg, 1, 0, 0, 0
IMG_20220709_182358_jpg.rf.c48bc3f2158aac78e22b88412a18eb02.jpg, 0, 0, 1, 0
IMG_20220709_175652_jpg.rf.c48c4f7015edf0b49e4b70aea4ae30ce.jpg, 0, 0, 1, 0
IMG_20221108_101802_jpg.rf.c446d925f5d96cb35df52a06f17abbe9.jpg, 0, 0, 0, 1
IMG_20220929_172138_jpg.rf.c4a31d13c239f4d20e25b6bce05662d7.jpg, 1, 0, 0, 0
IMG_20220929_174847_jpg.rf.c49e4ad2fb53cd8f78156decccd0ac85.jpg, 1, 0, 0, 0
IMG_20220929_131200_jpg.rf.c495b268ef6288f4a192cf9bc33bfe74.jpg, 1, 0, 0, 0
IMG_20220923_224637_jpg.rf.c4b12a85b12179906427803c7ab5b82b.jpg, 0, 1, 0, 0
IMG_20221108_114301_jpg.rf.c4bf06cd4160d7f6038e0199464cd6e2.jpg, 0, 0, 1, 0
IMG_20221108_093958_jpg.rf.c4dafa546bc54751376fd661506e8304.jpg, 0, 0, 0, 1
IMG_20220924_195842_jpg.rf.c4e490263480c694e7eb63d5cc277225.jpg, 1, 0, 0, 0
IMG_20221108_092311_jpg.rf.c4f245daa48575636b74dcd0ab190b5a.jpg, 0, 0, 0, 1
IMG_20220924_195846_jpg.rf.c4ea137615c3254688e67642653649eb.jpg, 1, 0, 0, 0
IMG_20220924_175409_jpg.rf.c4f1f778cdf097d746273f80b1ea7f85.jpg, 0, 0, 1, 0
IMG_20220929_131011_jpg.rf.c52ac3d4ce9578aea12c8ffefd2b1684.jpg, 1, 0, 0, 0
IMG_20221108_093204_jpg.rf.c4eca3c44f1bb422b00b96e18f0a208d.jpg, 0, 0, 0, 1
IMG_20221108_093923_jpg.rf.c53fd8aa8621c101e0e1237213ea4d22.jpg, 0, 0, 0, 1
IMG_20220925_171957_jpg.rf.c5261118400fb38b0035dcfd9ad592a1.jpg, 1, 0, 0, 0
IMG_20220929_174856_jpg.rf.c5422995999e44e97726380911ccc72a.jpg, 1, 0, 0, 0
IMG_20221108_111018_jpg.rf.c5008605fe847f3bc3780bcf39377882.jpg, 0, 0, 1, 0
IMG_20221108_111243_jpg.rf.c5540ef63f6205f3b03049b16ec72108.jpg, 0, 0, 1, 0
IMG_20220929_114244_jpg.rf.c543d56c1e4fee9eecc443c06a95dcfa.jpg, 0, 1, 0, 0
IMG_20220923_194213_jpg.rf.c539d858b38edf938b1a28ad97283fda.jpg, 0, 1, 0, 0
IMG_20221108_113329_jpg.rf.c5652af3ead14031249046d14973ff80.jpg, 0, 0, 1, 0
IMG_20220924_011613_jpg.rf.c573caf0fcc31581f97008d23bd225d7.jpg, 0, 1, 0, 0
IMG_20220709_180108_jpg.rf.c57bd22084ab7cac7be669b7c9e1f8bd.jpg, 0, 0, 1, 0
IMG_20220925_135354_jpg.rf.c579499f5989765417260159ca9614dd.jpg, 0, 1, 0, 0
IMG_20220929_172846_1_jpg.rf.c57c5682dacad2858189ba78eb1282cd.jpg, 1, 0, 0, 0
IMG_20220923_195317_jpg.rf.c593a6b254757fab9390c157d7180136.jpg, 0, 1, 0, 0
IMG_20220929_155346_1_jpg.rf.c593880fabf89f7118728f0f6cda1d43.jpg, 0, 1, 0, 0
IMG_20220924_173939_jpg.rf.c5950b2d8e4d24737520db3e20ff7eac.jpg, 0, 0, 1, 0
IMG_20220929_115806_jpg.rf.c59938ba46182ca2f68aadb719d93e87.jpg, 0, 1, 0, 0
IMG_20220925_165154_jpg.rf.c5b4eb908ab539537c4d25c8a39ff736.jpg, 1, 0, 0, 0
IMG_20220929_172520_jpg.rf.c5e44a4ccee6f98789aeef8f80e8c156.jpg, 1, 0, 0, 0
IMG_20220929_175323_jpg.rf.c59bae0a51c5dd78d4b776da1f3737a5.jpg, 1, 0, 0, 0
IMG_20220924_175653_jpg.rf.c5e8822247d7507b883366d2b8a4803d.jpg, 0, 0, 1, 0
IMG_20220923_201518_jpg.rf.c601601dbde48e8f765f5afb1946ea08.jpg, 0, 0, 1, 0
IMG_20220925_142325_jpg.rf.c60de70b28da1e6c32566d63f3beab60.jpg, 0, 1, 0, 0
IMG_20221108_101318_jpg.rf.c61a510535d56aab6d4439e3d8d3b82d.jpg, 0, 0, 0, 1
IMG_20220923_220900_jpg.rf.c635398216f90470de20a29c69105fae.jpg, 0, 1, 0, 0
IMG_20220709_181433_jpg.rf.c64d402ff3f5549942d4fa02358dcd4c.jpg, 0, 0, 1, 0
IMG_20220624_152914_1_jpg.rf.c638c0b56693206551e28be786faa706.jpg, 0, 0, 0, 1
IMG_20220925_170236_jpg.rf.c64414931eb02caf5adc98ae35773676.jpg, 1, 0, 0, 0
IMG_20221108_091118_jpg.rf.c65a4269732d0b7940c7fbb54d3f3783.jpg, 0, 0, 0, 1
IMG_20220925_163738_jpg.rf.c66ef46a6ab41a3cffb8bcd05960971d.jpg, 1, 0, 0, 0
IMG_20220624_152031_1_jpg.rf.c664169a78cd9591c55895eabe3e9a39.jpg, 0, 0, 0, 1
IMG_20221108_092506_jpg.rf.c66d63c3f3769b68a2ad8311bb2b37eb.jpg, 0, 0, 0, 1
